Date/Time,CZ01/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ01/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ01/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ02/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ03/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ04/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ05/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ06/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ07/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ08/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ09/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ10/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ11/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ12/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ13/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ14/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ15/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ16/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&Ex&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv
 11/26  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609329.630911957,22609331.64324011,22609341.445631675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609446.680685587,22609446.90184618,22609446.712955296
 11/26  07:00:00,48859428.97332868,49010330.00892481,49217409.22947359,3468361.1051687803,3497458.321123773,3539028.212006228,22609321.38821238,22609323.133962676,22609323.181578863,0.0,0.0,0.0,22609388.1726711,22609368.79931796,22609368.647949107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7341765.214005222,7391945.936113145,7466427.062358798,0.0,0.0,0.0,22609348.635480765,22609348.660558604,22609348.61843231,0.0,0.0,0.0,0.0,0.0,0.0,4828372.8880123785,4857639.667160157,4901914.233449565
 11/26  08:00:00,20175559.11569968,20274752.57090973,20410908.06389401,4668497.926851136,4704576.588280688,4756564.194516675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22608869.29802227,22608869.300756652,22608869.301519938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22608968.780475408,22608968.68059658,22608968.67019303,6845215.853845222,6883713.7742957985,6940934.43130627,22608830.49161081,22608830.617601767,22608830.865097925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988408.1580246566,4011715.2222386925,4046988.891572338
 11/26  09:00:00,12883916.043993592,12934999.26173434,13005422.032264138,1029313.7526089933,1039861.3986601415,1054834.2421557622,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,23258319.30513242,23258320.089419022,23258319.952419255,651013.6543128537,651013.6543128537,651013.6543128537,26983368.742913943,27020000.60414289,27074394.931368656,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,651013.6543128537,1853807.2162663655,1871772.5310701858,1898989.9232663515
 11/26  10:00:00,19819689.61836933,19862334.283393085,19920761.657779578,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,32539071.12777374,32539062.60038907,32539308.751095064,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,11747625.45406593,11775698.35897545,11817419.974890107,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,9889443.333471492,32530252.104027636,32530251.986808036,32530252.367522586,9889443.333471492,9889443.333471492,9889443.333471492,10277090.959424518,10291772.452209828,10314015.494197356
 11/26  11:00:00,26949864.900397602,26989632.63821049,27044139.572083414,39617133.7605114,39617133.89646311,39617132.892653555,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39618707.168187946,39618707.17381872,39618707.18594466,39621771.179958194,39621773.23255226,39621782.654053316,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,18625666.00153455,18652365.220688205,18692044.707483053,16954680.249641977,16954680.249641977,16954680.249641977,39624554.30407424,39624554.21206544,39624554.06991786,16954680.249641977,16954680.249641977,16954680.249641977,39612397.87734729,39612397.894469395,39612397.90311094,40260698.965628326,40275955.814510256,40299034.89387414
 11/26  12:00:00,48668932.414293244,48706623.05036808,48758325.418594554,16954680.249641977,16954680.249641977,16954680.249641977,39669027.81172444,39669027.745063335,39669028.775543675,16954680.249641977,16954680.249641977,16954680.249641977,39669340.71136911,39669323.1806954,39669323.04908261,39673681.200749755,39673681.17945771,39673681.139720485,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39675231.39937985,39675242.82311089,39675242.47512144,39672724.537736595,39672724.44572319,39672726.89899203,39839649.80612059,39848256.610816106,39861052.1968212,39678972.609344214,39678972.88411492,39678973.133963406,16954680.249641977,16954680.249641977,16954680.249641977,39682422.22489053,39682422.081191584,39682422.565197885,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977
 11/26  13:00:00,25482514.45638412,25517784.53595919,25566185.919344913,40249383.580465734,40249383.60608454,40249382.899927676,17605693.90395483,17605693.90395483,17605693.90395483,40251922.3099437,40251922.57797591,40251919.62840115,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,40232420.020506874,40232420.01204265,40232420.118648686,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,17605693.90395483,40229510.572107345,40229510.63668304,40229510.64580145,17645961.881292477,17647492.260304272,17649801.887360405
 11/26  14:00:00,48009836.352316245,48041319.1783092,48084657.327189244,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,41851976.27816267,41851958.03219311,41851957.86580235,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,41851236.51880474,41851238.496786855,41851247.68349876,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,41850609.07122685,41850609.64215848,41850609.57431309,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,19233228.039736968,42504850.81315379,42526562.54767753,42541350.02505042
 11/26  15:00:00,19096955.457067844,19126799.36279141,19167755.36284226,14508658.173050813,14508658.173050813,14508658.173050813,37123965.76473521,37123967.2665337,37123967.30240202,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,16425968.653352352,16439553.51640173,16468782.83298586
 11/26  16:00:00,18123308.978540372,18152340.910273075,18192221.364476003,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37116944.59861405,37116944.57708411,37116944.53555624,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37117468.95286669,37117468.87332375,37117468.9293735,14508658.173050813,14508658.173050813,14508658.173050813,37118510.153784275,37118510.38319944,37118510.56919512,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,17365403.324238874,17382982.066413473,17410048.695238426
 11/26  17:00:00,18574861.5864532,18604384.53016647,18644930.367800094,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37115640.90125573,37115640.85316655,37115640.853282556,14508658.173050813,14508658.173050813,14508658.173050813,37116320.38264455,37116320.364595145,37116321.87542188,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,19506993.103371106,19524302.05899535,19550721.76525749
 11/26  18:00:00,24557579.572886176,24587083.125768516,24627568.95267082,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18583273.098977253,18591466.273066197,18603613.940533757,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40864004.80923922,40864004.71066214,40864005.218995795,18256707.558267683,18256707.558267683,18256707.558267683,26224081.001085076,26240362.72045784,26265101.037015475
 11/26  19:00:00,21145600.09940307,21174275.786478434,21213663.299123287,40866026.491608,40866026.52763679,40866025.694024436,18256707.558267683,18256707.558267683,18256707.558267683,40865403.26472649,40865403.588673845,40865400.22374704,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18441267.051870733,18452446.13747047,18458840.56126775,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,23532646.019542526,23549348.490650687,23574783.187292293
 11/26  20:00:00,100330136.21767056,100087950.9914169,101242940.44442825,87503937.22381988,87503935.93936485,87503984.65376827,87240810.56859046,87237434.2350196,87237373.06841554,87423773.65888818,87423750.35330479,87424060.40932979,87059257.0943088,87059193.81972544,87059193.14610204,87181139.03911912,87181139.04657733,87181139.0484703,86890245.19095513,86890245.19997205,86890245.24314521,86925806.95962605,86925771.49759232,86925626.77491236,87139577.23733123,87139577.03258154,87139577.03976357,87193767.81121953,87193767.94276631,87193767.84366268,87281633.59222281,87281633.57746913,87281637.5632042,87297705.26413876,87297706.00680779,87297706.68214022,86978146.26844084,86978146.3484756,86978146.28560898,63822190.012070596,63822189.83733104,63822190.61279547,86725391.1915803,86725389.00611843,86725387.89577533,89473908.9520314,89510032.73155111,89519769.61677821
 11/26  21:00:00,51372018.78215296,51622610.26666874,50511753.12749874,39994337.752555385,39994337.776691556,39994337.23474498,63029548.11626223,63029552.373567164,63029552.471036464,39975990.72197078,39975990.9072703,39975987.88959868,63039951.22427532,63039916.18221791,63039915.72930735,39958045.243594915,39958045.236700684,39958045.24703412,62958289.14000176,62958289.13673009,62958289.2614246,62956875.6269844,62956879.48275727,62956897.080787614,39947651.06893024,39947651.015589416,39947651.01652667,39960309.40994996,39960309.37961094,39960309.36313796,39975426.77125238,39975426.91111347,39975428.203348175,62999008.62464425,62999009.26817278,62999009.69528039,62978175.53396773,62978175.604023054,62978175.43549578,62975506.6019485,62975506.55853002,62975507.15147975,39922434.689195484,39922434.77564886,39922434.83120988,63646068.60360883,63631213.42528198,63667513.246298864
 11/26  22:00:00,37638502.180705175,37645467.479531676,37655109.736770846,36843579.09042923,36843579.125672236,36843578.39042185,14183151.345894387,14183151.345894387,14183151.345894387,36831190.07849968,36831190.234296,36831187.13827563,14183151.345894387,14183151.345894387,14183151.345894387,36837372.84368865,36837372.846437685,36837372.84699341,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36823506.05012782,36823506.0993917,36823506.10116987,36843315.23922879,36843315.331320666,36843315.325673744,36869353.10886516,36871522.046044655,36874850.84976146,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36836168.27118319,36836168.21402104,36836168.17283063,39659302.15218198,39677132.495860666,39697367.28734009
 11/26  23:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31866299.157867137,31866281.263589017,31866281.00646429,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31867420.724136546,31867420.55463268,31867420.966100387,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 11/26  24:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31860281.472523324,31860283.79871518,31860283.65928817,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 11/27  01:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31853442.672600113,31853442.672627285,31853442.684598733,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31852846.301079668,31852846.37194138,31852846.32751584,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 11/27  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22611396.41801003,22611789.12446819,22612629.139958624,0.0,0.0,0.0,0.0,0.0,0.0,22612059.50083884,22612059.48223669,22612060.926254973,22613235.133763522,22613235.349399477,22613234.942260798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 11/27  03:00:00,22612696.75592847,22612695.495152466,22612701.35055478,22612070.21295313,22612070.239640057,22612069.523196135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22611434.372607928,22611434.60655043,22611434.607183434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22611535.090183217,22611535.166975956,22611535.086662613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22610882.57811836,22610882.60178736,22610882.605330102,0.0,0.0,0.0
 11/27  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609906.075571872,22609906.414715696,22609903.03051267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609284.838350482,22609284.87875512,22609284.896948274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22610410.095820762,22610410.20896784,22610410.113492902
 11/27  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609122.2486301,22609122.183519866,22609122.533539522,0.0,0.0,0.0,0.0,0.0,0.0
 11/27  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22609385.156699464,22609387.55090411,22609387.607543588,0.0,0.0,0.0,22609265.03086867,22609245.642331403,22609245.527865674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 11/27  07:00:00,20009141.956310894,20070137.94425852,20152666.944801603,22764019.872532677,22816946.717890628,22893358.310707126,1781750.157475442,1785771.235479761,1791752.176311551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26051456.734892484,26098453.167085543,26176575.444670424,6583410.84230513,6602186.238219268,6630118.3923588265,198915.52290629034,200647.3977198469,203203.97476013546,0.0,0.0,0.0,0.0,0.0,0.0,57708207.41630348,57772394.77377478,57866882.02800659
 11/27  08:00:00,25266247.861921694,25313613.762668557,25377604.831218425,29523782.391948007,29563811.18115175,29621580.80244688,9901461.164523043,9903577.057445243,9906695.779154392,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31852200.44767392,31852200.41015003,31852199.981466852,31856324.886286646,31856326.988672357,31856336.8078653,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31006555.971099436,31043196.47504346,31104702.58090003,36418835.63678855,36433432.03702691,36455153.471419126,31855147.27683052,31855147.20618954,31855147.195374038,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,47848987.53748663,47896765.44312857,47966691.525168106
 11/27  09:00:00,44837394.92939233,44870535.40210833,44915546.96887183,24788317.46304618,24817226.601322554,24858924.51556641,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,49764687.41971453,49794538.41976465,49842510.032824434,11019507.769441392,11029406.245061954,11045739.6271764,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,34285288.10500768,34315492.17467217,34359989.59237787
 11/27  10:00:00,19536546.78895754,19566691.343740653,19607821.584741,41352878.810656145,41376412.28245104,41410308.31585879,10214950.160627918,10214950.160627918,10214950.160627918,32874483.24281699,32874373.094122544,32874930.12482871,10214950.160627918,10214950.160627918,10214950.160627918,32864299.732990004,32864299.733730156,32864298.853254404,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32874105.362109683,32874105.305358447,32874105.306101926,32858903.591188375,32858903.56767333,32858903.518107273,23111985.175857954,23137881.86697446,23177935.843068965,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32861704.17013226,32861704.198640104,32861704.208850913,52523991.38598448,52544791.07288691,52575845.93724045
 11/27  11:00:00,26181596.231984783,26209443.038405098,26247535.98232983,22833084.190666832,22857748.954388104,22892976.957168262,39951535.30793729,39951537.5099686,39951537.03890241,17280187.076798405,17280187.076798405,17280187.076798405,39950264.308641255,39950245.47531478,39950245.35054104,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,28096568.114758268,28122035.658250287,28159660.147943154,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,39944324.55376437,39944324.47032608,39944324.97417299,17280187.076798405,17280187.076798405,17280187.076798405,35122168.81748432,35144808.22740186,35178377.342488565
